page_id,revision_id,simple_vandalism
12,31753479,R
12,31753526,R
12,31766612,R
12,31771160,R
12,31785134,R
12,31785483,R
12,31785670,R
12,31785767,R
12,31788191,R
12,31788232,R
12,31788651,R
12,31795636,R
12,31798061,R
12,31802479,R
12,31820867,R
12,31824197,R
12,31839506,R
12,31840743,R
12,31841248,R
12,31841548,R
12,31842301,R
12,31855247,R
12,31856565,R
12,31861409,R
12,31861803,R
12,31862037,R
12,31862116,R
12,31862338,R
12,31863983,R
12,31865731,R
12,31867449,R
12,31867739,R
12,31868192,R
12,31869188,R
12,31869337,R
12,31870305,R
12,31871440,R
12,31886659,R
12,31891072,R
12,31891326,R
12,31891577,R
12,31892225,R
12,31896893,R
12,31932004,R
12,31932270,R
12,31957660,R
12,31966326,R
12,31966447,R
12,31975506,R
12,31976542,R
12,31977951,R
12,31977996,R
12,31985246,R
12,31988656,R
12,31988788,R
12,31988938,R
12,31989222,R
12,31991323,R
12,31991912,R
12,31998474,R
12,31998776,R
12,31999007,R
12,31999569,R
12,32000726,R
12,32002878,R
12,32003820,R
12,32003892,R
12,32004002,R
12,32005785,R
12,32006085,R
12,32006122,R
12,32006333,R
12,32008396,R
12,32008555,R
12,32008848,R
12,32009042,R
12,32009247,R
12,32009452,R
12,32010371,R
12,32010918,R
12,32011999,R
12,32012106,R
12,32025033,R
12,32027891,R
12,32033447,R
12,32033817,R
12,32034203,R
12,32036059,R
12,32040022,R
12,32086994,R
12,32087295,R
12,32087368,R
12,32087443,R
12,32087741,R
12,32088384,R
12,32096000,R
12,32118491,R
12,32132223,R
12,32132552,R
12,32132918,R
12,32133227,R
12,32133708,R
12,32133926,R
12,32134095,R
12,32134170,R
12,32134299,R
12,32145175,R
12,32146374,R
12,32146465,R
12,32146617,R
12,32148407,R
12,32149072,R
12,32162811,R
12,32165326,R
12,32166011,R
12,32167110,R
12,32168486,R
12,32168610,R
12,32168730,R
12,32169107,R
12,32169362,R
12,32176579,R
12,32178550,R
12,32178886,R
12,32189566,R
12,32216904,R
12,32245773,R
12,32253021,R
12,32253168,R
12,32254580,R
12,32280376,R
12,32280622,R
12,32287505,R
12,32287603,R
12,32288368,R
12,32289070,R
12,32289348,R
12,32289506,R
12,32289796,R
12,32289836,R
12,32289921,R
12,32290065,R
12,32292351,R
12,32312212,R
12,32312240,R
12,32318045,R
12,32327265,R
12,32330744,R
12,32345823,R
12,32349084,R
12,32352837,R
12,32368221,R
12,32369835,R
12,32408415,R
12,32415953,R
12,32417148,R
12,32419624,R
12,32420132,R
12,32445703,R
12,32516951,R
12,32559984,R
12,32584511,R
12,32592307,R
12,32593016,R
12,32593171,R
12,32742085,R
12,32854288,R
12,32876907,R
12,32899235,R
12,32923055,R
12,32924343,R
12,32930245,R
12,32938185,R
12,32989039,R
12,33001430,R
12,33001491,R
12,33018633,R
12,33020384,R
12,33127521,R
12,33127661,R
12,33127852,R
12,33127962,R
12,33128055,R
12,33128142,R
12,33136191,R
12,33136587,R
12,33136815,R
12,33147204,R
12,33201439,R
12,33201491,R
12,33219879,R
12,33258245,R
12,33258335,R
12,33258387,R
12,33258520,R
12,33258699,R
12,33258851,R
12,33259452,R
12,33276158,R
12,33276569,R
12,33277653,R
12,33278593,R
12,33278844,R
12,33279159,R
12,33279342,R
12,33279606,R
12,33280359,R
12,33280382,R
12,33280571,R
12,33280826,R
12,33292663,R
12,33292931,R
12,33294652,R
12,33302976,R
12,33305934,R
12,33307687,R
12,33308350,R
12,33308739,R
12,33308774,R
12,33308954,R
12,33309344,R
12,33314949,R
12,33315683,R
12,33315878,R
12,33317854,R
12,33318152,R
12,33318304,R
12,33319377,R
12,33374001,R
12,33387890,R
12,33419014,R
12,33419155,R
12,33438625,R
12,33439172,R
12,33439505,R
12,33439909,R
12,33440558,R
12,33447644,R
12,33484382,R
12,33542157,R
12,33550557,R
12,33599860,R
12,33608316,R
12,33614700,R
12,33616357,R
12,33655325,R
12,33682542,R
12,33682646,R
12,33725584,R
12,33732522,R
12,33732963,R
12,33734281,R
12,33734403,R
12,33737636,R
12,33738131,R
12,33739153,R
12,33739310,R
12,33739658,R
12,33740298,R
12,33740734,R
12,33740958,R
12,33741105,R
12,33741205,R
12,33741277,R
12,33741711,R
12,33741869,R
12,33741904,R
12,33741956,R
12,33742269,R
12,33742347,R
12,33742512,R
12,33743553,R
12,33744689,R
12,33748542,R
12,33750173,R
12,33762818,R
12,33769028,R
12,33769071,R
12,33769879,R
12,33769999,R
12,33770037,R
12,33773284,R
12,33773459,R
12,33773765,R
12,33773860,R
12,33773961,R
12,33774261,R
12,33774652,R
12,33774774,R
12,33774995,R
12,33775732,R
12,33788534,R
12,33793156,R
12,33794441,R
12,33804880,R
12,33805475,R
12,33807118,R
12,33807183,R
12,33809659,R
12,33810501,R
12,33810529,R
12,33821405,R
12,33825759,R
12,33840108,R
12,33845121,R
12,33845498,R
12,33846287,R
12,33846382,R
12,33852826,R
12,33853265,R
12,33853331,R
12,33853451,R
12,33853485,R
12,33853519,R
12,33853608,R
12,33854017,R
12,33854429,R
12,33854473,R
12,33855245,R
12,33855466,R
12,33855924,R
12,33855986,R
12,33856037,R
12,33856772,R
12,33856997,R
12,33857121,R
12,33859855,R
12,33860523,R
12,33863109,R
12,33863291,R
12,33863373,R
12,33864470,R
12,33866373,R
12,33874470,R
12,33874525,R
12,33874618,R
12,33883001,R
12,33883194,R
12,33883479,R
12,33884823,R
12,33885369,R
12,33885474,R
12,33885641,R
12,33886313,R
12,33886777,R
12,33886972,R
12,33887367,R
12,33887487,R
12,33888208,R
12,33888479,R
12,33893494,R
12,33894032,R
12,33894461,R
12,33894921,R
12,33895209,R
12,33895414,R
12,33895835,R
12,33896208,R
12,33896375,R
12,33896451,R
12,33897196,R
12,33898556,R
12,33899005,R
12,33903792,R
12,33917086,R
12,33961617,R
12,33987281,R
12,33988194,R
12,33989018,R
12,33989425,R
12,33991026,R
12,33991148,R
12,33992113,R
12,33992328,R
12,33992387,R
12,33992445,R
12,33992614,R
12,33993029,R
12,33993070,R
12,35429475,R
12,35871932,R
12,35872924,R
12,35873709,R
12,35875573,R
12,35879677,R
12,35879907,R
12,35880095,R
12,35880287,R
12,35880572,R
12,35882828,R
12,35882968,R
12,35883047,R
12,35884425,R
12,35886756,R
12,35887108,R
12,35887231,R
12,35888160,R
12,35888438,R
12,35888575,R
12,35889207,R
12,35890749,R
12,35891852,R
12,35892230,R
12,35898692,R
12,35899462,R
12,35900542,R
12,35900683,R
12,35903517,R
12,35904515,R
12,35904604,R
12,35905502,R
12,35905936,R
12,35906039,R
12,35906489,R
12,35907054,R
12,35907694,R
12,35908225,R
12,35908255,R
12,35908291,R
12,35908338,R
12,35908460,R
12,35908476,R
12,35908740,R
12,35909004,R
12,35909128,R
12,35909411,R
12,35909881,R
12,35910007,R
12,35911610,R
12,35911968,R
12,35912239,R
12,35912357,R
12,35912435,R
12,35912467,R
12,35912768,R
12,35912973,R
12,35913275,R
12,35913356,R
12,35913455,R
12,35914183,R
12,35914214,R
12,35914584,R
12,35915267,R
12,35915457,R
12,35915479,R
12,35915603,R
12,35915844,R
12,35916033,R
12,35916112,R
12,35916195,R
12,35916420,R
12,35916577,R
12,35916841,R
12,35917348,R
12,35920725,R
12,35921029,R
12,35921372,R
12,35923926,R
12,35923987,R
12,35924261,R
12,35924454,R
12,35924656,R
12,35924779,R
12,35924914,R
12,35925185,R
12,35925234,R
12,35925374,R
12,35926776,R
12,35927355,R
12,35930661,R
12,35942635,R
12,35943146,R
12,35943952,R
12,35943988,R
12,35944269,R
12,35944323,R
12,35944392,R
12,35944433,R
12,35944473,R
12,35944516,R
12,35944625,R
12,35944733,R
12,35944848,R
12,35944877,R
12,35944902,R
12,35945045,R
12,35945068,R
12,35945110,R
12,35945150,R
12,35946333,R
12,35946506,R
12,35946715,R
12,35946766,R
12,35946865,R
12,35946897,R
12,35947043,R
12,35947205,R
12,35947332,R
12,35947390,R
12,35947416,R
12,35947452,R
12,35948218,R
12,35950712,R
12,35951568,R
12,35952116,R
12,35969723,R
12,35971280,R
12,35971374,R
12,35972420,R
12,35972967,R
12,35973231,R
12,35973336,R
12,35976108,R
12,35976459,R
12,35976638,R
12,35976652,R
12,35976750,R
12,35977006,R
12,35977105,R
12,35977240,R
12,35977267,R
12,35977435,R
12,35977515,R
12,35977546,R
12,35977667,R
12,35977805,R
12,35977939,R
12,35978106,R
12,35978428,R
12,35978571,R
12,35978685,R
12,35978717,R
12,35978783,R
12,35978953,R
12,35979083,R
12,35979216,R
12,35979344,R
12,35979424,R
12,35979530,R
12,35979605,R
12,35979916,R
12,35980255,R
12,35981802,R
12,35981992,R
12,35982254,R
12,35982458,R
12,35982681,R
12,35982738,R
12,35982789,R
12,35982974,R
12,35983419,R
12,35983422,R
12,35983515,R
12,35983609,R
12,35983777,R
12,35983928,R
12,35984071,R
12,35984560,R
12,35984686,R
12,35985006,R
12,35985115,R
12,35985814,R
12,35985916,R
12,35986043,R
12,35986134,R
12,35986206,R
12,35986290,R
12,35986882,R
12,35987025,R
12,35987682,R
12,35987998,R
12,35988081,R
12,35991356,R
12,35997832,R
12,35997911,R
12,35997983,R
12,35998026,R
12,35998528,R
12,35999269,R
12,35999632,R
12,35999873,R
12,36000075,R
12,36008693,R
12,36009490,R
12,36010111,R
12,36010290,R
12,36010532,R
12,36010715,R
12,36011642,R
12,36012730,R
12,36013202,R
12,36015611,R
12,36015749,R
12,36018858,R
12,36052102,R
12,36061536,R
12,36061608,R
12,36061979,R
12,36076267,R
12,36076811,R
12,36076861,R
12,36076892,R
12,36077008,R
12,36077060,R
12,36077650,R
12,36077779,R
12,36077839,R
12,36078325,R
12,36078486,R
12,36093921,R
12,36094189,R
12,36094221,R
12,36094272,R
12,36094325,R
12,36094546,R
12,36095778,R
12,36096109,R
12,36115456,R
12,36115608,R
12,36117460,R
12,36125587,R
12,36158878,R
12,36160534,R
12,36189548,R
12,36189730,R
12,36194477,R
12,36230120,R
12,36235049,R
12,36235091,R
12,36236078,R
12,36238087,R
12,36238192,R
12,36238263,R
12,36238773,R
12,36239309,R
12,36239465,R
12,36239514,R
12,36239727,R
12,36241038,R
12,36241183,R
12,36261002,R
12,36263023,R
12,36264632,R
12,36283326,R
12,36283588,R
12,36284386,R
12,36291329,R
12,36291776,R
12,36292167,R
12,36292260,R
12,36296289,R
12,36296651,R
12,36296900,R
12,36297987,R
12,36298663,R
12,36298965,R
12,36299023,R
12,36299778,R
12,36299980,R
12,36300234,R
12,36301763,R
12,36301878,R
12,36301967,R
12,36302676,R
12,36303108,R
12,36303169,R
12,36303259,R
12,36304097,R
12,36304471,R
12,36305037,R
12,36306041,R
12,36306171,R
12,36308502,R
12,36308835,R
12,36309483,R
12,36310286,R
12,36313153,R
12,36314501,R
12,36316934,R
12,36317330,R
12,36319216,R
12,36319673,R
12,36319721,R
12,36319841,R
12,36320117,R
12,36321120,R
12,36321722,R
12,36321739,R
12,36321872,R
12,36322486,R
12,36323197,R
12,36323510,R
12,36324867,R
12,36325216,R
12,36325319,R
12,36338881,R
12,36344577,R
12,36346114,R
12,36346249,R
12,36346708,R
12,36363119,R
12,36370627,R
12,36371244,R
12,36371354,R
12,36371379,R
12,36371406,R
12,36371954,R
12,36372108,R
12,36372640,R
12,36373023,R
12,36373123,R
12,36373815,R
12,36374100,R
12,36374212,R
12,36374287,R
12,36375813,R
12,36377185,R
12,36377504,R
12,36377603,R
12,36377985,R
12,36378066,R
12,36378127,R
12,36378136,R
12,36378370,R
12,36378564,R
12,36378734,R
12,36378781,R
12,36378821,R
12,36379038,R
12,36379361,R
12,36379365,R
12,36379581,R
12,36379584,R
12,36379619,R
12,36379668,R
12,36380000,R
12,36380056,R
12,36380171,R
12,36380421,R
12,36380488,R
12,36380601,R
12,36380717,R
12,36381091,R
12,36382281,R
12,36382758,R
12,36382992,R
12,36383486,R
12,36383760,R
12,36383992,R
12,36384167,R
12,36384430,R
12,36384607,R
12,36384814,R
12,36384834,R
12,36384858,R
12,36384948,R
12,36385217,R
12,36385420,R
12,36385574,R
12,36385851,R
12,36386231,R
12,36386444,R
12,36386512,R
12,36386594,R
12,36388350,R
12,36389297,R
12,36390413,R
12,36392596,R
12,36394034,R
12,36394623,R
12,36395003,R
12,36395140,R
12,36395630,R
12,36396153,R
12,36396395,R
12,36397037,R
12,36397069,R
12,36397185,R
12,36397891,R
12,36398684,R
12,36398757,R
12,36398879,R
12,36398958,R
12,36399491,R
12,36399706,R
12,36399976,R
12,36400048,R
12,36400108,R
12,36400161,R
12,36400177,R
12,36400424,R
12,36400464,R
12,36400572,R
12,36400748,R
12,36402612,R
12,36402819,R
12,36403127,R
12,36403205,R
12,36403294,R
12,36403581,R
12,36403807,R
12,36403889,R
12,36404051,R
12,36404180,R
12,36404359,R
12,36404690,R
12,36404909,R
12,36405432,R
12,36405483,R
12,36405527,R
12,36406097,R
12,36406188,R
12,36407411,R
12,36413198,R
12,36413746,R
12,36413881,R
12,36423093,R
12,36436023,R
12,36442987,R
12,36443292,R
12,36444053,R
12,36449872,R
12,36450393,R
12,36450719,R
12,36450833,R
12,36452535,R
12,36452629,R
12,36452695,R
12,36453510,R
12,36454671,R
12,36455219,R
12,36455683,R
12,36464704,R
12,36466534,R
12,36504653,R
12,36505172,R
12,36506200,R
12,36507736,R
12,36512205,R
12,36512620,R
12,36515331,R
12,36515499,R
12,36516162,R
12,36517611,R
12,36517813,R
12,36539411,R
12,36539741,R
12,36540284,R
12,36540408,R
12,36540835,R
12,36540848,R
12,36540955,R
12,36544986,R
12,36556570,R
12,36559519,R
12,36585372,R
12,36645305,R
12,36646736,R
12,36647705,R
12,36648946,R
12,36649085,R
12,36655622,R
12,36658176,R
12,36659792,R
12,36683781,R
12,36683960,R
12,36684028,R
12,36685116,R
12,36686176,R
12,36686294,R
12,36738086,R
12,36739350,R
12,36751248,R
12,36751336,R
12,36751433,R
12,36751644,R
12,36751724,R
12,36751829,R
12,36753046,R
12,36753432,R
12,36797157,R
12,36801298,R
12,36801474,R
12,36801630,R
12,36801709,R
12,36803161,R
12,36803597,R
12,36804119,R
12,36818371,R
12,36818985,R
12,36819180,R
12,36820136,R
12,36820795,R
12,36820939,R
12,36821318,R
12,36821834,R
12,36822443,R
12,36823672,R
12,36824152,R
12,36824494,R
12,36825825,R
12,36826209,R
12,36826344,R
12,36826505,R
12,36826706,R
12,36826934,R
12,36827292,R
12,36827719,R
12,36829862,R
12,36831305,R
12,36834727,R
12,36834804,R
12,36834882,R
12,36835289,R
12,36836121,R
12,36836365,R
12,36837068,R
12,36837406,R
12,36838212,R
12,36838659,R
12,36839549,R
12,36839681,R
12,36840259,R
12,36840347,R
12,36840733,R
12,36841393,R
12,36842351,R
12,36844050,R
12,36844381,R
12,36844632,R
12,36846232,R
12,36847502,R
12,36869208,R
12,36877557,R
12,36879913,R
12,36880722,R
12,36880973,R
12,36881373,R
12,36881582,R
12,36891940,R
12,36906617,R
12,36908790,R
12,36908872,R
12,36917849,R
12,36975836,R
12,36976608,R
12,36977094,R
12,36977584,R
12,36978008,R
12,36988702,R
12,36989372,R
12,36998817,R
12,37004792,R
12,37005261,R
12,37007282,R
12,37011970,R
12,37015864,R
12,37019864,R
12,37022781,R
12,37024650,R
12,37035378,R
12,37067819,R
12,37106206,R
12,37111854,R
12,37116756,R
12,37117670,R
12,37121706,R
12,37123419,R
12,37123587,R
12,37124321,R
12,37138829,R
12,37149548,R
12,37152337,R
12,37154262,R
12,37196764,R
12,37200262,R
12,37224926,R
12,37244306,R
12,37246433,R
12,37293274,R
12,37299681,R
12,37299765,R
12,37303291,R
12,37308367,R
12,37308416,R
12,37309746,R
12,37313702,R
12,37314053,R
12,37359204,R
12,37366813,R
12,37380942,R
12,37381230,R
12,37382396,R
12,37382592,R
12,37383039,R
12,37387087,R
12,37416111,R
12,37422972,R
12,37433172,R
12,37433940,R
12,37434015,R
12,37435793,R
12,37463965,R
12,37464998,R
12,37472072,R
12,37472489,R
12,37473308,R
12,37475468,R
12,37486174,R
12,37494932,R
12,37495054,R
12,37505918,R
12,37530000,R
12,37530315,R
12,37530589,R
12,37530654,R
12,37531022,R
12,37531177,R
12,37531948,R
12,37534089,R
12,37537727,R
12,37537996,R
12,37538160,R
12,37540251,R
12,37542364,R
12,37542925,R
12,37543798,R
12,37545831,R
12,37547097,R
12,37547599,R
12,37547999,R
12,37554163,R
12,37554776,R
12,37558624,R
12,37561166,R
12,37565653,R
12,37566498,R
12,37566590,R
12,37566717,R
12,37567470,R
12,37568361,R
12,37568903,R
12,37569219,R
12,37569483,R
12,37569485,R
12,37569742,R
12,37570143,R
12,37570583,R
12,37571279,R
12,37571472,R
12,37574063,R
12,37575276,R
12,37575375,R
12,37575743,R
12,37576073,R
12,37576991,R
12,37577079,R
12,37580011,R
12,37580515,R
12,37580583,R
12,37581113,R
12,37601114,R
12,37604548,R
12,37604810,R
12,37604971,R
12,37606076,R
12,37606612,R
12,38399178,R
12,39272278,R
12,39739525,R
12,39739546,R
12,39819886,R
12,39821963,R
12,39822060,R
12,39822477,R
12,39822684,R
12,39822709,R
12,39827749,R
12,39828481,R
12,39828651,R
12,39828768,R
12,39830650,R
12,39830903,R
12,39831456,R
12,39866963,R
12,39909078,R
12,39909386,R
12,39909723,R
12,39923711,R
12,39924809,R
12,39960327,R
12,39960530,R
12,39980359,R
12,40045207,R
12,40046383,R
12,40047078,R
12,40047369,R
12,40047479,R
12,40047715,R
12,40049134,R
12,40049262,R
12,40049769,R
12,40050627,R
12,40050896,R
12,40051159,R
12,40051322,R
12,40053181,R
12,40053446,R
12,40053472,R
12,40053814,R
12,40054657,R
12,40054887,R
12,40055068,R
12,40055323,R
12,40055377,R
12,40055624,R
12,40055793,R
12,40056397,R
12,40056488,R
12,40056630,R
12,40056672,R
12,40058094,R
12,40059118,R
12,40060261,R
12,40069257,R
12,40070026,R
12,40071010,R
12,40079949,R
12,40080047,R
12,40080330,R
12,40080931,R
12,40081398,R
12,40196157,R
12,40715584,R
12,40715659,R
12,40715767,R
12,40715852,R
12,40715927,R
12,40716017,R
12,40718191,R
12,40718348,R
12,40718559,R
12,40719034,R
12,40719098,R
12,40719496,R
12,40719614,R
12,40721498,R
12,40722250,R
12,40723288,R
12,40723344,R
12,40723666,R
12,40723770,R
12,40723977,R
12,40724176,R
12,40724458,R
12,40724582,R
12,40724631,R
12,40726330,R
12,40727608,R
12,40727808,R
12,40728205,R
12,40729232,R
12,40731030,R
12,40731646,R
12,40731791,R
12,40732645,R
12,40734102,R
12,40734871,R
12,40734991,R
12,40735212,R
12,40735751,R
12,40736443,R
12,40737542,R
12,40738789,R
12,40739182,R
12,40740174,R
12,40740315,R
12,40740581,R
12,40741381,R
12,40742866,R
12,40747778,R
12,40748137,R
12,40748213,R
12,40748472,R
12,40748889,R
12,40753097,R
12,40754197,R
12,40755983,R
12,40757941,R
12,40758246,R
12,40781168,R
12,40782472,R
12,40782979,R
12,40783818,R
12,40785090,R
12,40785317,R
12,40786191,R
12,40787359,R
12,40789069,R
12,40789317,R
12,40789616,R
12,40789759,R
12,40789800,R
12,40789922,R
12,40802621,R
12,40807856,R
12,40808165,R
12,40808329,R
12,40808485,R
12,40825607,R
12,40853365,R
12,40865702,R
12,40865888,R
12,40866040,R
12,40869622,R
12,40870775,R
12,40870896,R
12,40872342,R
12,40873144,R
12,40873676,R
12,40873834,R
12,40874097,R
12,40875172,R
12,40876626,R
12,40876930,R
12,40877288,R
12,40877855,R
12,40878369,R
12,40879293,R
12,40882278,R
12,40883576,R
12,40883708,R
12,40884885,R
12,40885388,R
12,40925593,R
12,40925838,R
12,40925853,R
12,40926075,R
12,40926414,R
12,40926841,R
12,40927362,R
12,40927803,R
12,40928019,R
12,40929659,R
12,40930299,R
12,40938146,R
12,40939800,R
12,40940150,R
12,40940408,R
12,40941684,R
12,40942400,R
12,40942774,R
12,40943267,R
12,40943548,R
12,40954695,R
12,40959801,R
12,40960097,R
12,40968055,R
12,40968932,R
12,40969655,R
12,40970075,R
12,40970155,R
12,40971407,R
12,40971762,R
12,40972509,R
12,40991963,R
12,40994004,R
12,41019196,R
12,41025515,R
12,41028638,R
12,41028969,R
12,41029409,R
12,41030178,R
12,41030806,R
12,41030979,R
12,41031844,R
12,41032001,R
12,41032272,R
12,41032789,R
12,41033134,R
12,41033616,R
12,41034039,R
12,41034473,R
12,41034759,R
12,41035811,R
12,41036109,R
12,41036388,R
12,41037352,R
12,41038071,R
12,41038376,R
12,41039555,R
12,41039697,R
12,41040975,R
12,41041393,R
12,41041714,R
12,41042242,R
12,41042402,R
12,41042457,R
12,41042595,R
12,41042725,R
12,41042991,R
12,41043061,R
12,41043284,R
12,41043583,R
12,41043651,R
12,41043837,R
12,41043948,R
12,41044269,R
12,41044378,R
12,41044511,R
12,41044721,R
12,41045189,R
12,41045821,R
12,41046096,R
12,41046406,R
12,41046479,R
12,41046811,R
12,41046921,R
12,41047176,R
12,41047539,R
12,41047733,R
12,41048258,R
12,41050821,R
12,41052632,R
12,41053157,R
12,41053959,R
12,41054164,R
12,41054362,R
12,41054597,R
12,41055013,R
12,41055262,R
12,41055914,R
12,41056248,R
12,41056324,R
12,41056493,R
12,41056937,R
12,41057034,R
12,41057744,R
12,41057906,R
12,41058915,R
12,41059802,R
12,41060188,R
12,41061194,R
12,41061320,R
12,41061832,R
12,41061918,R
12,41062868,R
12,41063254,R
12,41063464,R
12,41064233,R
12,41065228,R
12,41065859,R
12,41066084,R
12,41066323,R
12,41066592,R
12,41067145,R
12,41067288,R
12,41067670,R
12,41067848,R
12,41068223,R
12,41068841,R
12,41068934,R
12,41069234,R
12,41069710,R
12,41070149,R
12,41070324,R
12,41070745,R
12,41078480,R
12,41079806,R
12,41080019,R
12,41082551,R
12,41083348,R
12,41083663,R
12,41083949,R
12,41084650,R
12,41085044,R
12,41085561,R
12,41086588,R
12,41207667,R
12,41208574,R
12,41209971,R
12,41210280,R
12,41210687,R
12,41210906,R
12,41214841,R
12,41215652,R
12,41215958,R
12,41217689,R
12,41224500,R
12,41314276,R
12,41356456,R
12,41358086,R
12,41358199,R
12,41358626,R
12,41362620,R
12,41365748,R
12,41383750,R
12,41388235,R
12,41408511,R
12,41411742,R
12,41425876,R
12,41427432,R
12,41427848,R
12,41448873,R
12,41453406,R
12,41455593,R
12,41455838,R
12,41569362,R
12,41586577,R
12,41623029,R
12,41624692,R
12,41625036,R
12,41625328,R
12,41625500,R
12,41625730,R
12,41626347,R
12,41627356,R
12,41627506,R
12,41627773,R
12,41627949,R
12,41628250,R
12,41628338,R
12,41629085,R
12,41629232,R
12,41629366,R
12,41629458,R
12,41629883,R
12,41630648,R
12,41630991,R
12,41631473,R
12,41632064,R
12,41632534,R
12,41632708,R
12,41632900,R
12,41633089,R
12,41633606,R
12,41634233,R
12,41634331,R
12,41634809,R
12,41635299,R
12,41635388,R
12,41635680,R
12,41636103,R
12,41636208,R
12,41636363,R
12,41636872,R
12,41637160,R
12,41637250,R
12,41637452,R
12,41637522,R
12,41637933,R
12,41639809,R
12,41640062,R
12,41640261,R
12,41640373,R
12,41640565,R
12,41640741,R
12,41640917,R
12,41643425,R
12,41655679,R
12,41656294,R
12,41656837,R
12,41659569,R
12,41692413,R
12,41700238,R
12,41700452,R
12,41701697,R
12,41829761,R
